State,Year,Electric (EV),Plug-In Hybrid Electric (PHEV),Hybrid Electric (HEV),Biodiesel,Ethanol/Flex (E85),Compressed Natural Gas (CNG),Propane,Hydrogen,Methanol,Gasoline,Diesel,Unknown Fuel
Maryland,2023,"72,100","31,300","168,700","32,100","309,300",300,0,0,0,"4,327,800","86,900","31,500"
Massachusetts,2023,"73,800","43,800","187,300","21,300","285,000",200,0,0,0,"4,791,300","58,400","30,000"
Michigan,2023,"50,300","29,100","148,100","70,400","873,700",300,0,0,0,"7,129,600","174,500","49,400"
Minnesota,2023,"37,100","16,100","124,500","52,700","516,400",100,0,0,0,"4,219,200","127,900","24,500"
Mississippi,2023,"3,600","2,000","28,200","34,900","295,200",100,0,0,0,"2,275,600","75,200","8,500"
Missouri,2023,"26,900","13,900","113,900","70,400","575,500",900,100,0,0,"4,608,600","178,200","37,600"
Montana,2023,"4,600","2,500","21,100","37,900","94,500",0,0,0,0,"780,700","69,600","10,800"
Nebraska,2023,"6,900","3,800","32,600","28,900","197,100",100,0,0,0,"1,600,400","76,100","25,300"
Nevada,2023,"47,400","10,600","69,600","27,200","125,600",200,100,0,0,"2,169,300","85,800","20,300"
New Hampshire,2023,"9,900","6,600","36,800","13,900","89,600",100,0,0,0,"1,185,300","29,200","12,300"
New Jersey,2023,"134,800","40,900","174,200","27,800","392,100",300,0,0,0,"6,433,000","84,600","36,400"
New Mexico,2023,"10,300","4,900","44,300","32,100","151,600",100,100,0,0,"1,597,600","88,500","22,900"
New York,2023,"131,300","92,300","314,000","54,300","591,100",400,100,0,0,"9,905,500","150,500","79,100"
North Carolina,2023,"70,200","23,700","210,600","80,200","655,000",300,100,0,0,"7,764,000","209,700","71,700"
North Dakota,2023,"1,000",800,"8,200","20,400","89,900",0,0,0,0,"625,300","44,600","7,200"
Ohio,2023,"50,400","24,000","199,800","70,300","833,500",700,100,0,0,"8,881,400","196,200","60,900"
Oklahoma,2023,"22,800","33,000","56,400","63,100","352,400","1,800",200,0,0,"3,567,500","145,700","45,000"
Oregon,2023,"64,400","28,800","156,900","55,500","184,600",100,100,0,0,"3,074,300","217,000","51,000"
Pennsylvania,2023,"70,200","38,900","245,400","73,900","661,700",500,100,0,0,"8,886,400","192,100","41,800"
Rhode Island,2023,"6,400","5,100","22,100","3,100","41,900",0,0,0,0,"782,000","11,000","6,000"
South Carolina,2023,"20,900","9,000","83,100","44,600","404,600",100,100,0,0,"4,325,000","110,100","44,900"
South Dakota,2023,"1,700","1,300","11,900","21,500","98,800",0,0,0,0,"718,300","51,200","13,300"
Tennessee,2023,"33,200","11,000","113,300","53,100","509,000",200,100,0,0,"5,620,500","160,700","37,700"
Texas,2023,"230,100","55,300","445,100","460,700","2,315,400","1,300","1,300",0,0,"21,392,800","772,800","121,800"
Utah,2023,"40,000","13,000","83,200","68,500","185,200","2,200",500,0,0,"2,499,600","158,000","26,000"
Vermont,2023,"7,800","5,700","20,300","7,000","36,600",0,0,0,0,"496,000","14,700","5,000"
Virginia,2023,"84,900","26,800","229,400","44,300","484,800",300,0,0,0,"6,670,000","152,800","30,200"
Washington,2023,"152,100","41,200","307,200","73,800","337,700",100,100,0,0,"5,583,000","274,200","46,700"
West Virginia,2023,"2,800","1,800","22,400","17,300","123,400",100,0,0,0,"1,281,500","46,400","15,200"
Wisconsin,2023,"24,900","12,500","123,600","52,900","536,200",300,0,0,0,"4,604,700","147,500","26,400"
Wyoming,2023,"1,100",800,"8,400","21,200","57,700",0,0,0,0,"489,100","60,900","13,700"
Alabama,2022,"8,700","4,400","50,800","48,100","449,800",100,100,0,0,"4,077,100","126,100","30,300"
Alaska,2022,"2,000",700,"9,000","8,700","48,600",0,0,0,0,"457,100","30,500","5,500"
Arizona,2022,"65,800","20,400","150,800","61,200","446,000",600,800,0,0,"5,476,100","198,700","70,100"
Arkansas,2022,"5,100","2,500","30,600","33,300","283,900",200,0,0,0,"2,229,500","89,700","10,600"
California,2022,"903,600","361,100","1,514,000","183,900","1,338,000","10,300","1,500","14,900",0,"31,059,000","725,300","8,200"
Colorado,2022,"59,900","24,000","131,800","62,100","346,400",300,100,0,0,"4,506,300","206,800","49,400"
Connecticut,2022,"22,000","13,100","64,500","10,100","139,800",200,0,0,0,"2,636,300","44,100","21,200"
Delaware,2022,"5,400","2,800","19,500","4,700","66,200",0,0,0,0,"795,400","14,500","5,100"
District of Columbia,2022,"5,900","3,200","17,200",400,"17,800",100,0,0,0,"272,200","2,000",600
Florida,2022,"168,000","45,800","338,700","150,900","1,137,200",400,100,0,0,"15,846,500","343,500","97,200"
Georgia,2022,"60,100","18,100","147,200","82,500","745,000",300,300,0,0,"8,204,500","205,900","78,500"
Hawaii,2022,"19,800","5,600","32,600","3,100","39,900",0,0,0,0,"960,000","15,500","4,000"
Idaho,2022,"5,900","3,500","36,500","40,300","133,300",100,100,0,0,"1,545,500","136,000","33,000"
Illinois,2022,"66,900","25,700","244,100","55,400","807,900",300,0,0,0,"8,606,400","171,300","59,500"
Indiana,2022,"17,700","10,100","100,900","49,100","587,100",300,0,0,0,"5,116,800","153,500","58,900"
Iowa,2022,"6,200","4,900","48,600","37,000","338,900",100,0,0,0,"2,521,300","103,000","58,200"
Kansas,2022,"7,600","4,300","43,500","25,000","260,100",200,100,0,0,"2,159,200","87,000","17,600"
Kentucky,2022,"7,600","4,400","55,800","32,300","363,800",300,0,0,0,"3,368,800","115,800","25,800"
Louisiana,2022,"5,900","2,900","31,400","60,100","397,500",100,0,0,0,"3,159,000","115,400","19,900"
Maine,2022,"5,000","5,700","28,900","10,500","109,100",0,0,0,0,"1,028,100","26,800","7,900"
Maryland,2022,"46,100","22,900","146,200","30,300","326,900",300,0,0,0,"4,373,900","88,400","31,800"
Massachusetts,2022,"49,400","30,500","158,600","19,500","297,000",200,0,0,0,"4,777,600","59,300","30,200"
Michigan,2022,"33,100","24,300","122,800","62,800","905,700",300,100,0,0,"7,071,800","175,400","49,600"
Minnesota,2022,"24,300","11,900","105,300","46,900","531,500",100,0,0,0,"4,180,500","127,300","25,600"
Mississippi,2022,"2,400","1,600","22,300","31,600","302,000",100,0,0,0,"2,275,400","75,400","9,100"
Missouri,2022,"17,900","10,400","95,100","61,300","576,700","1,200",100,0,0,"4,444,600","176,200","38,900"
Montana,2022,"3,300","1,700","17,100","33,200","98,000",0,0,0,0,"765,400","69,900","11,000"
Nebraska,2022,"4,600","2,900","27,300","25,600","201,800",100,0,0,0,"1,576,900","75,100","25,900"
Nevada,2022,"32,900","8,800","59,100","24,700","130,700",200,100,0,0,"2,157,700","85,200","21,300"
New Hampshire,2022,"7,000","4,800","31,100","12,900","95,400",100,0,0,0,"1,180,700","29,400","12,300"
New Jersey,2022,"87,000","26,800","142,600","25,900","404,200",300,0,0,0,"6,339,500","85,500","36,900"
New Mexico,2022,"7,100","3,900","37,600","28,600","155,900",100,100,0,0,"1,584,500","88,000","23,600"
New York,2022,"84,700","59,800","259,600","48,400","633,100",400,100,0,0,"9,987,400","152,000","80,800"
North Carolina,2022,"45,600","18,800","175,300","71,300","675,300",300,100,0,0,"7,700,300","209,600","73,700"
North Dakota,2022,600,600,"6,600","18,300","93,500",0,0,0,0,"614,300","43,800","7,800"
Ohio,2022,"34,100","17,800","165,700","63,400","868,500",700,100,0,0,"8,868,300","197,000","62,700"
Oklahoma,2022,"16,300","11,500","47,000","60,200","380,800","2,000",300,0,0,"3,538,100","147,500","46,200"
Oregon,2022,"47,000","22,500","138,900","50,200","186,300",100,100,0,0,"3,065,400","216,100","53,200"
Pennsylvania,2022,"47,400","25,400","199,600","68,100","698,500",500,100,0,0,"8,888,900","191,700","45,100"
Rhode Island,2022,"4,300","3,400","18,600","2,800","43,100",0,0,0,0,"782,500","11,200","6,100"
South Carolina,2022,"13,500","6,700","66,800","38,300","411,400",100,100,0,0,"4,254,700","107,600","45,500"
South Dakota,2022,"1,200","1,000","10,300","20,000","105,700",0,0,0,0,"739,400","53,000","14,500"
Tennessee,2022,"22,000","8,900","94,000","45,700","519,400",100,100,0,0,"5,536,100","157,700","38,600"
Texas,2022,"149,000","42,800","361,800","420,800","2,398,800","1,400","1,400",0,0,"21,065,800","771,000","133,200"
Utah,2022,"28,000","10,200","69,300","61,500","189,900","2,300",600,0,0,"2,454,700","155,000","26,000"
Vermont,2022,"5,300","4,200","17,800","6,400","40,000",0,0,0,0,"501,500","14,700","5,100"
Virginia,2022,"56,600","21,700","198,400","40,000","496,200",300,0,0,0,"6,643,300","153,700","31,900"
Washington,2022,"104,100","31,400","270,200","67,500","348,300",100,100,0,0,"5,650,700","277,400","52,700"
West Virginia,2022,"1,900","1,400","18,300","15,600","127,500",100,0,0,0,"1,267,500","45,700","10,900"
Wisconsin,2022,"15,700","10,000","105,200","46,500","549,700",300,0,0,0,"4,577,400","144,500","26,900"
Wyoming,2022,800,600,"6,900","19,100","58,600",0,0,0,0,"483,000","61,200","14,200"
Alabama,2021,"4,700","3,300","42,500","40,500","449,500",500,100,0,0,"4,051,000","123,500","32,000"
Alaska,2021,"1,300",500,"7,300","7,600","50,100",100,0,0,0,"464,200","31,700","6,300"
Arizona,2021,"40,700","15,500","132,200","51,000","460,400",900,900,0,0,"5,395,300","191,800","70,500"
Arkansas,2021,"2,400","1,800","26,100","28,700","290,200",300,0,0,0,"2,241,600","88,800","11,000"
California,2021,"563,100","315,300","1,355,900","163,600","1,343,200","12,600","1,500","11,800",0,"30,512,600","710,500","10,400"
Colorado,2021,"37,000","16,100","113,600","53,800","346,700",600,100,0,0,"4,456,600","208,400","53,500"
Connecticut,2021,"13,300","9,200","55,400","8,800","140,700",400,0,0,0,"2,578,400","44,300","21,500"
Delaware,2021,"3,000","2,000","16,700","4,100","67,400",100,0,0,0,"796,400","14,600","5,300"
District of Columbia,2021,"3,700","2,500","16,100",300,"17,400",100,0,0,0,"278,900","2,100",600
Florida,2021,"95,600","32,200","287,000","129,300","1,154,600",600,100,0,0,"15,595,900","336,900","97,400"
Georgia,2021,"34,000","13,600","128,200","70,200","745,200",700,300,0,0,"8,123,100","203,200","81,200"
Hawaii,2021,"14,200","4,500","28,800","2,800","42,200",100,0,0,0,"968,200","15,700","4,300"
Idaho,2021,"3,500","2,500","30,400","33,400","132,500",300,100,0,0,"1,545,500","133,500","29,400"
Illinois,2021,"36,500","18,300","214,300","48,100","822,300",800,100,0,0,"8,657,800","169,900","59,600"
Indiana,2021,"10,400","7,500","88,200","41,100","587,400",800,100,0,0,"5,149,000","151,600","61,000"
Iowa,2021,"3,700","3,600","42,500","31,100","343,600",300,0,0,0,"2,525,400","100,900","59,600"
Kansas,2021,"4,500","3,300","38,300","21,400","260,900",400,100,0,0,"2,158,100","85,900","19,900"
Kentucky,2021,"4,200","3,100","48,300","27,100","365,800",600,0,0,0,"3,422,900","116,200","28,300"
Louisiana,2021,"3,200","2,000","26,000","54,400","413,200",300,0,0,0,"3,185,200","115,000","20,700"
Maine,2021,"3,000","4,200","25,500","9,100","112,200",100,0,0,0,"1,044,300","27,400","8,900"
Maryland,2021,"25,600","17,200","130,900","27,700","347,200",400,0,0,0,"4,380,600","89,500","32,100"
Massachusetts,2021,"30,500","22,200","138,800","17,500","306,900",400,0,0,0,"4,816,400","59,700","30,800"
Michigan,2021,"17,500","17,200","106,400","52,100","912,200",500,100,0,0,"7,067,400","173,200","51,600"
Minnesota,2021,"15,000","8,900","95,200","40,100","548,700",300,0,0,0,"4,342,800","128,700","29,800"
Mississippi,2021,"1,300","1,100","18,700","27,400","305,000",200,0,0,0,"2,289,900","76,000","9,600"
Missouri,2021,"10,000","7,200","85,600","55,800","602,500","1,800",100,0,0,"4,582,100","172,100","40,700"
Montana,2021,"1,600","1,100","13,900","27,500","100,500",100,0,0,0,"761,800","70,900","12,200"
Nebraska,2021,"2,700","2,000","23,700","21,600","202,500",200,0,0,0,"1,574,900","73,800","27,300"
Nevada,2021,"17,400","6,300","50,200","21,300","133,600",300,100,0,0,"2,140,700","84,700","22,800"
New Hampshire,2021,"4,000","3,500","27,000","11,300","102,800",200,0,0,0,"1,187,400","29,300","12,700"
New Jersey,2021,"47,800","18,500","121,500","23,900","412,200",500,100,0,0,"6,346,100","86,400","38,100"
New Mexico,2021,"4,200","2,800","32,800","25,200","156,900",200,100,0,0,"1,569,000","87,600","24,500"
New York,2021,"51,900","44,600","221,600","43,000","663,700",900,100,0,0,"10,116,400","152,400","83,200"
North Carolina,2021,"25,200","13,500","151,600","61,000","687,700",800,200,0,0,"7,685,800","210,000","77,000"
North Dakota,2021,400,400,"5,400","16,000","95,700",100,0,0,0,"607,000","42,800","9,000"
Ohio,2021,"21,200","13,100","143,700","54,600","875,100","1,200",100,0,0,"9,019,200","199,200","68,800"
Oklahoma,2021,"7,100","6,900","38,700","50,700","391,100","2,400",300,0,0,"3,429,700","148,500","48,700"
Oregon,2021,"30,300","16,900","123,200","43,900","193,700",300,100,0,0,"3,094,700","217,800","63,900"
Pennsylvania,2021,"26,800","17,800","168,200","58,600","723,000","1,200",100,0,0,"9,035,500","195,000","51,000"
Rhode Island,2021,"2,500","2,400","16,300","2,500","44,100",100,0,0,0,"796,100","11,300","6,300"
South Carolina,2021,"7,400","4,700","57,400","32,100","411,800",400,100,0,0,"4,200,600","104,900","46,000"
South Dakota,2021,700,700,"8,700","16,900","105,000",100,0,0,0,"726,200","51,100","15,700"
Tennessee,2021,"12,200","6,300","79,800","38,400","511,000",500,100,0,0,"5,396,100","150,200","39,600"
Texas,2021,"80,900","30,600","304,700","376,300","2,422,300","2,200","1,600",0,0,"20,599,100","765,100","131,100"
Utah,2021,"16,500","7,500","58,500","51,600","190,200","2,600",700,0,0,"2,428,900","153,800","27,400"
Vermont,2021,"3,400","3,200","15,800","5,600","42,000",100,0,0,0,"511,900","15,000","5,400"
Virginia,2021,"30,700","15,800","176,500","35,300","506,600",600,100,0,0,"6,661,000","154,300","32,700"
Washington,2021,"66,800","24,300","240,000","59,000","359,700",600,100,0,0,"5,792,000","283,600","64,400"
West Virginia,2021,"1,000","1,000","14,500","13,900","129,800",200,0,0,0,"1,268,300","46,100","10,900"
Wisconsin,2021,"9,300","7,700","93,500","39,800","556,500",700,100,0,0,"4,639,100","143,300","29,900"
Wyoming,2021,500,400,"5,700","17,100","59,400",100,0,0,0,"482,400","62,100","15,600"
